-13240,-16766
-9695,-13098
-11468,-9007
-6864,-1946
-902,1172
7212,3904
3480,4843
1391,7937
19328,3449
18789,723
5905,6901
3732,4147
9897,4280
3882,9711
-4685,13408
4134,5074
6265,-3300
3837,-1252
16408,875
12949,5192
6803,9313
8754,5534
11545,2368
3591,2771
-4812,5800
-2732,2461
-9712,-613
-8253,-873
-729,-4426
-207,-4409
-7861,-3107
-6909,-4026
-4366,-2962
1179,2715
-473,-2062
4061,-997
8479,1459
4228,9857
-10779,8958
-4144,-2633
6866,-14169
-9540,-6950
-18464,3071
-6773,-953
9708,-3794
10634,-729
-4260,8927
-13033,9838
2480,827
4909,-7401
4782,-4612
16009,-3517
28971,1937
11568,11601
-11389,14812
4238,994
21398,-7003
11812,7174
2462,12707
-10802,756
-13477,-4655
1804,-9417
2903,-1471
-6157,5981
-9537,-2084
-1636,-9275
1109,-9319
-5076,2545
-7924,3390
14995,-6745
12780,-5021
-2264,7616
-1763,8262
10852,11240
17472,7013
4494,4591
-12759,4488
-7598,-3355
-5214,-4554
-2345,-2880
6990,-2664
4669,2802
4846,3130
6512,-1857
-5037,866
-20782,71
-11986,-6457
-1876,-8774
-13140,-1753
-26505,-2677
-15690,-9718
1857,-13953
-490,-1875
-260,5483
1866,3158
-1757,3352
-2890,3491
4068,408
9768,-883
15842,-2419
5770,-941
-6942,6702
-16717,5583
-9205,-3329
4379,-7226
10854,-1016
9088,2969
4134,9109
2811,5142
8740,-1444
6990,-1137
13427,3796
20816,5502
9034,9143
-7978,6728
-9345,-4304
-4630,-7709
-1557,-2944
587,-1998
-3464,-5055
-224,-7097
-5970,-913
-7836,2491
-4104,-2585
-10344,-5718
-13760,-9964
-9306,-8224
-1644,-2178
10632,-1206
19688,3369
8590,6285
7934,6441
12298,4143
9228,15066
3953,15764
-5579,6426
720,-7752
8949,-11367
414,2370
-3145,5768
2188,-582
4990,-3600
-4574,-831
-518,2865
5456,2219
-852,6622
-7841,5134
-5642,-2350
-1673,-9032
-8550,-3973
-10222,127
-10517,-3959
-13912,-5842
-7758,-6449
-5511,-3006
-2769,709
-991,2931
-579,5148
8114,-2496
17860,-5287
3807,266
1799,8723
6447,4193
-2702,2039
-14995,1921
-12705,-3697
7286,-9061
19500,-2624
2822,5678
64,4709
-1369,-862
4555,3600
19416,63
16039,6090
-2930,6207
-27834,-2609
-28262,-11815
-989,-24246
10445,-13828
1836,4935
3704,6445
11408,-2039
126,-1608
-16286,5795
-20046,-175
-12574,-9325
2467,-12212
3694,-7485
6172,-2272
2882,221
-815,3708
5963,-2215
6734,839
-2509,9955
493,10502
-1369,3663
-5108,-302
-337,-5336
8998,-4623
10927,-1773
4281,5611
-15143,10189
-8676,2774
10118,-9559
5623,-303
-131,6526
-180,4473
4274,-1398
-3268,-3743
-7925,2945
-5063,-1080
-1786,-3939
2164,150
-6195,2746
-20044,2410
-10401,-3995
8113,-12613
11368,-9623
445,1282
488,3067
2614,-1282
-7144,4191
-4845,1925
9190,-603
-6755,3459
-20810,-874
-2103,-13513
15941,-13183
8131,1186
-1409,8314
7221,2381
10057,-2172
8042,5214
12474,11163
11834,10885
-6643,7026
-12318,-4173
-1154,-14351
-8974,-3240
-12010,177
2846,-8221
543,-9642
-10002,-4244
-15303,-3126
-11353,-5003
-5488,-2217
256,-4000
6614,-4522
13075,632
945,3569
-17104,6496
-12552,1059
-498,-2021
10760,1737
13845,2759
10062,7530
11336,5488
13429,3899
10188,4201
2914,4231
4017,3156
5333,-159
-4061,3495
-8227,4811
-5095,399
849,-2896
4612,-3432
2368,-2154
-5441,575
-15528,3565
-1045,-3101
9913,-10288
-2474,1398
-17807,5652
-15604,-2138
-4780,-11120
-2861,-12779
-6178,-5795
-1915,-3188
5161,-3706
6479,-523
3191,1833
3138,6257
6364,8209
563,5382
-3998,1127
-9227,-3389
5259,-6038
9386,-6835
-6452,1067
-3534,-3679
11966,-8144
8649,-157
-1518,10777
6109,8900
10687,1870
-1824,2007
-8521,369
-1841,-5245
-2673,-5647
-11468,-115
-11053,-1094
-5951,-4535
-13478,-4297
-6020,-3028
3775,-1021
9106,538
3457,1039
-3039,3004
-7410,-1279
-4060,-4047
493,-4099
-1031,3793
-1550,6132
2885,918
9461,-951
9050,-263
-291,3044
-4058,4973
6667,2600
17677,-3690
21006,-2558
7331,4589
-2862,7959
-2714,6029
-1543,604
4396,-3207
1384,-1735
-9702,553
-15924,817
-7213,-4428
4607,-6141
4607,1682
-5801,6846
-10456,3774
-8452,-6390
-7730,-12705
-4468,-10582
-1443,-5707
-15268,300
-17257,-5417
-8384,-11401
-2422,-5166
-8804,310
-3242,-146
3554,-9079
-6783,-7048
-8332,-2211
12427,-3562
15955,25
11021,3637
15171,3317
4343,9881
-11445,10782
5806,2089
17625,-1855
9783,6581
6006,4045
2795,692
-1717,1732
-1552,1889
4424,994
-1755,1223
-11795,1752
-8798,-5922
7602,-12050
8316,-491
1904,8453
-970,6330
-8552,982
-7772,-4400
3339,-6623
-1221,153
-1460,4960
2400,-192
2713,-3154
5288,-6222
6700,-3888
5286,2980
-1045,2744
-1267,2782
689,62
4491,-439
3212,361
-5298,3260
-8639,5654
1711,1249
-1802,-4803
-11458,-147
-18088,-51
-6336,-8715
5070,-12851
-4133,-4305
-10812,3527
-9679,1708
-7959,-3802
-3777,-7994
-1845,-8422
-3594,-2460
-4389,2689
512,3453
13576,-229
12414,1369
-5038,8720
-5873,3037
-176,-6078
-13802,-3495
-3150,-4653
19309,-6236
10848,1955
-2582,5470
-2231,32
-1470,-2092
750,889
12180,1879
19165,2217
16213,3537
-1664,3244
-8458,2251
2631,-3690
9971,537
1917,4620
-1677,3146
-8130,636
-8989,-4982
-5997,-9460
-461,-9137
-1837,-7889
-20564,-3065
-23635,-3552
-12968,-9605
737,-8163
8866,-3291
13302,6001
4313,10257
2752,6595
-1381,-3202
-13361,-163
-19638,-1777
2204,-9405
15727,-11783
9526,-314
2102,7471
-3937,5552
-3497,769
7741,-3212
3188,388
-15722,8211
-16396,1675
-3170,-8359
1036,-8073
74,1374
7035,5820
2311,6753
-8004,5320
-1496,-4008
10173,-10126
9001,-157
-192,5416
-7613,3299
-5119,-4982
-49,-7760
-3051,-1416
2320,-378
6006,-4459
-6328,-1365
-7551,1127
9578,2474
22761,6283
14196,10632
-1968,9124
-11283,325
-1671,-11484
4767,-11699
8109,-1231
2384,3914
-9833,4941
-13562,-4135
-1672,-9718
13030,-4302
16555,4888
4370,7623
-1923,4802
-821,-5398
-6034,-4468
-4105,-2472
699,-7615
-17612,-5811
-32768,-7983
-23266,-15789
-10047,-16066
-3070,-7052
4155,414
2630,4415
-420,4511
-4962,995
-10372,-2425
-8901,-5792
-2718,-6381
4340,-3930
16063,-1769
16383,6015
7801,16557
-1377,13492
-8356,7509
-3851,-4550
8633,-8729
10560,881
4844,5796
-5588,7522
-6310,1268
14752,-8168
15686,-986
3575,13107
-3382,6636
-9870,-4505
-11228,-13243
-5434,-13362
-10122,-1745
-10379,2831
-2863,-2850
-8221,-4287
4097,-5807
15293,-890
1559,8805
-11957,5050
-12776,-5799
-3663,-9206
4627,-4887
11158,-3807
9159,-4667
-1504,-2388
-1189,1407
13230,123
19820,6305
12813,13011
2149,11162
-13642,4788
-21097,-2858
-3387,-16038
6985,-14322
4217,-2306
-4840,3137
-12023,-112
-11217,-7286
-1101,-7718
3071,-2201
-5472,1632
-11466,126
-16704,-3843
-21191,-6461
-4191,-10729
13670,-7162
11309,4163
-8823,9989
-17433,-208
3178,-14129
7702,-4225
620,9790
8928,7270
6717,813
-1480,1534
-8384,1514
-10646,-850
-8079,-6161
-5595,-11920
4171,-9974
13987,-1280
4735,15545
-1984,19410
7137,5397
4342,-824
796,1336
9249,-2457
911,484
-9621,-1689
-12087,-8562
-11321,-10017
-3343,-8016
2725,-3348
5314,1315
6971,1278
9159,7325
3566,7353
-7591,972
-13800,-4781
-4165,-9088
2664,-6864
-10856,-1985
-688,-9050
13415,-13904
7498,2495
6323,8254
9085,7406
7457,7909
5810,3439
-101,2958
-7420,2731
-4699,-3839
2203,-8934
4151,-5527
2001,3232
-1482,8965
-5360,4305
-11060,-718
-13447,-4199
-5398,-12753
-9315,-10317
-16846,819
-19610,-3423
-17517,-7690
-6060,-12078
3971,-7908
3152,887
-1710,2084
-1687,-3046
4164,-4817
1089,-2081
-1049,1195
5329,3679
11175,3805
5336,5852
-4649,4877
6209,-5499
8387,-3170
-1789,3017
-4114,1720
-3552,1824
-1725,1606
4002,68
4186,1023
140,741
-5818,-2338
-3061,-2792
-1209,-1587
1165,2553
-878,2142
-10321,714
-18336,-1512
-8322,-7283
11185,-13825
14679,-3956
9919,5512
-721,6173
-13666,1953
-11780,-6730
1583,-8608
4569,-2675
6064,548
6066,1771
85,2440
-5414,634
-1329,-1438
5275,-830
1080,161
-10101,-2214
-3776,-7469
5826,-6084
5523,7076
3963,12291
8000,9280
8283,5203
-2034,3109
-6122,4327
-1659,-752
5451,-10579
1661,-10598
-8870,-7309
-9846,-2743
-4603,-61
3207,-525
6078,1960
1331,1237
928,-2850
-8251,-2875
-15084,-1223
-11689,-6615
-7953,-6595
-160,-5424
5352,-4045
4820,995
3895,2990
2880,5890
2825,7179
-125,1101
-4126,-3622
-7727,-5542
-12683,-2947
-12895,-2376
-6376,-4598
5997,-6196
6924,-3234
-150,4434
404,9654
2938,6719
5010,3718
5017,193
-1635,2644
-4117,2791
4845,-3077
14328,-3714
6921,3383
-2009,8267
-5483,1665
-3501,-3202
-2005,-5316
4963,-4235
7169,-1415
1274,6482
-7152,3784
-8953,-1314
-165,-5038
5885,-2064
2190,3224
-4208,3094
-6873,-2592
2647,-7199
7255,-5486
3778,2122
6152,5461
-339,6527
-4987,2727
-7556,-3488
1621,-5693
4943,-4451
2885,2258
2945,389
-3240,1304
-5156,2145
482,-2976
9305,-3829
9910,-403
4051,3564
-128,2562
-7360,1375
-11606,-2167
-3570,-6253
-608,-3275
-7286,1066
-8797,-2244
3124,-9433
6893,-4074
2123,5381
-2519,5525
-11044,1814
-8071,-5230
-3678,-7774
-7235,962
-2925,4097
8850,930
8544,2866
657,5340
-4256,3763
-1655,-278
-6350,469
-1808,-2658
2839,-3228
4996,-855
3136,1974
1305,6595
2863,5086
2751,5535
1821,6174
2151,4216
4876,-660
4052,-7264
-2167,-7168
473,-3500
3321,851
4203,5437
7553,7259
5238,6666
-10156,5723
-10967,1093
3248,-7620
10886,-5045
10527,-2411
5700,1296
-609,1726
-2280,40
3856,-410
11752,2157
12679,7739
4809,8934
-4505,6645
-8881,-1238
-4925,-7843
-4404,-8786
-15509,-3299
-16598,-3679
4454,-12911
11383,-9411
1755,6222
-2368,9325
-1500,2242
-2102,-6236
-5804,-4881
-7971,-636
-4041,-1208
2808,-1783
448,965
2037,1640
5193,983
6492,3974
6155,3652
-1292,1589
-9108,950
2121,-3083
5777,1306
-766,7774
-2385,6471
3337,3281
4763,-11
-4377,2974
-3007,2692
8186,-3541
9782,570
9266,4027
5217,3676
-8990,5907
-8323,2767
9281,-3304
5982,1978
-3716,6325
-1323,-881
-250,-2971
-4849,-3102
-661,-2331
10354,-4053
10140,-1319
-2445,3120
-2076,1835
8172,-2507
4407,1829
-2746,4230
-3696,-96
-2285,-3066
-5816,-3376
-7505,1434
-7893,1112
-1015,-2985
64,-6022
3025,-4037
1113,-71
-7484,8240
-4036,5934
4162,97
7495,2089
6718,5034
3291,7564
5334,5809
6185,-257
-1605,-1350
-1895,-3276
4961,-4576
2229,-929
-9036,-590
4198,-2706
8431,1363
1630,11879
5570,10312
15969,3280
9619,2557
-6115,8442
-7992,2017
-3747,-5786
-2917,-5497
-542,-962
3364,1508
3742,3490
5071,4243
6122,3744
-2071,6148
-2873,5414
6647,-4791
6381,-3067
1513,-1706
-3894,372
-6392,3137
-893,1426
10048,-523
15425,1439
12715,8828
3062,11503
-4941,5833
-8679,-6482
-6291,-13084
-1226,-10310
2056,-1585
-2704,5422
1658,-1657
12890,-4594
4629,5487
-4182,10445
-3971,8555
76,-146
-2479,-4442
-2328,-3229
2242,-896
2291,2458
-740,2430
373,-582
2077,-2146
-2207,3506
-3863,4203
-2624,3185
-7295,3479
12362,-664
21365,2690
4752,14026
-801,8592
9346,-596
9794,-1034
-737,3296
-4490,540
-5954,-6172
-6171,-6427
-3805,-1899
417,-354
1836,2775
756,6309
2467,4236
2871,2550
2142,2964
5352,1487
1679,4982
-5957,2675
-4773,-899
-1147,-1710
2812,-1718
6581,-1998
6477,-544
4408,1926
956,4368
-4539,3796
-4983,232
694,-6240
5341,-4204
3022,568
-7510,5282
1190,-1070
17868,-8322
9744,4915
-4151,12807
704,6341
6478,-259
5946,1067
5822,1225
8215,669
124,4792
-10268,7192
-6576,-1754
1530,-6788
-285,348
-6138,6512
-1732,2144
6686,-6961
14185,-3968
3385,8807
-2420,14737
2770,2552
4160,-1903
-2768,-1284
-10492,-397
-6242,-1824
2870,-5945
6893,-4517
7820,2979
9302,9086
11611,7355
12224,5056
6881,6465
-2930,5488
-5337,-1854
-1110,-9625
-6953,-6518
-7543,-4391
-3570,-5001
659,-1300
-6911,3944
-9051,6567
1559,94
7388,-505
-4695,5898
-15487,6739
-10705,-5242
-541,-12028
3083,-6193
-3196,1971
-6458,894
12015,-8132
15453,-3501
4680,14119
2427,12543
-1477,5440
-447,-1277
9503,-5043
14931,2700
10473,11219
6407,11460
4228,3817
-241,2372
3854,5592
15105,3332
9787,4285
-5334,7102
-2453,-2125
17632,-10071
7659,101
-6207,10482
435,2943
2362,789
-6765,3514
-13391,2146
-8111,-1541
-1354,-5979
-763,-4691
560,857
1934,3974
636,4996
184,793
2370,-2090
-19,-1722
4552,-5226
13252,-610
3927,9323
-74,6054
2778,-3051
2920,-3814
-659,526
-3637,2075
-1934,339
1805,-1505
-2561,-2522
-7462,-2560
-6779,-3597
-703,-2790
-2063,-4168
-13724,-1308
-19188,-499
740,-8713
9711,-5145
-87,12159
1894,13478
13055,5503
16398,-670
14600,933
11725,6169
4079,7668
-7210,3721
-9561,-3712
-3054,-8128
-6327,-3437
-7749,3178
-1665,4186
-2778,2962
-1553,-160
19248,-5040
19771,6184
738,18021
-559,7719
5702,-1064
3959,-1685
-2603,677
-5604,-701
1407,-5156
6699,-5405
3880,644
-2630,6857
-3034,9579
4092,3705
7200,-3621
-243,119
-1842,-708
-1762,-3806
-6882,-2353
-2821,-2849
6466,-64
6371,8413
3311,10572
6231,4912
8308,101
3039,809
-2711,3067
-990,-409
1740,-4352
4636,-3003
4597,746
-8627,4901
-20092,-299
-4810,-12153
11964,-10458
8068,6058
-7900,12383
-5412,3899
3801,-8821
2297,-6013
-4324,1715
-3595,3332
-2677,669
-11516,-2375
-13302,-1882
-3650,-1424
7193,746
10534,1171
3100,2623
-552,515
11738,-2739
11560,3747
7600,10326
12452,7039
17788,7216
9715,9470
-4436,12006
-10665,6189
-6829,-4300
-1070,-8359
2098,-2716
-3889,3955
-3036,5133
7531,-2845
11819,-1768
6131,5361
8079,4889
14822,732
13682,-839
528,879
-12864,3765
-11242,-1780
-7614,-3739
-5310,-2200
2140,-4604
5618,-1307
-45,2956
-2474,-1357
-1272,-3978
3104,-426
4986,2919
-5315,3709
-15828,-615
-5396,-11100
2448,-9891
1327,2404
-5748,6857
-7740,5024
-1192,-4472
5223,-6216
5607,-1128
-89,5070
-7273,4364
-8772,-3305
-9474,-7054
-9559,-2659
-5089,1898
-3575,1739
-8049,-56
-106,-6612
12998,-10566
6284,3065
1368,12306
861,6694
1368,232
3100,-3466
-1534,-1775
-6170,-183
-3846,-7361
942,-8597
2856,-2272
418,6701
-3438,9846
-5706,4971
-3865,-3357
-3115,-7928
6464,-5268
13019,-1550
12399,5580
10578,6951
6889,8688
13441,9057
17266,7354
13522,10226
10517,5350
8240,-474
2125,-2415
-5174,-3275
-6697,-4110
-910,-8713
-3245,-7509
-11845,-1693
-18198,1765
-5785,-23
5278,-1146
9662,3601
9414,5207
-3054,2942
-12255,-2691
-14318,-8277
-6359,-8688
2986,-6389
-77,-744
-1976,1542
-1706,-1681
-7063,-586
-8902,5627
-4149,6727
-4011,88
217,-9089
5334,-12515
-958,-3538
-7252,3325
-7710,4985
-3956,449
2181,-2172
1551,-286
-1531,-279
-1277,-4270
-349,-9232
-7045,-6367
-17844,3879
-11286,4547
3731,188
6990,2554
6791,6435
19961,4971
18581,4529
7685,6162
8380,174
11050,-82
-829,3240
-15649,6253
-14250,-1195
-1991,-11292
8117,-12025
10778,-4654
3683,4219
-7168,5708
-4889,-1236
-853,-2318
-1324,2820
5238,-1239
14872,-6868
7658,-3023
2762,1579
1137,6604
-194,8229
6693,1250
3764,-3297
-10435,-490
-16572,1781
-13282,-2359
-9774,-5771
-2487,-6477
2373,-4439
2044,-235
1529,3722
-7378,2594
-2481,-2523
8970,-4626
10570,5669
10295,8893
12402,6566
3554,2854
-9270,1264
-13904,-1395
-6420,-7774
-1842,-10883
-2576,-5262
862,355
-3493,5024
-6311,6665
1068,747
4136,1254
1717,4716
12381,-1339
5207,-5192
-13749,-4917
-17849,-10523
-12956,-9824
-14653,-5651
-11254,1869
-171,1603
6053,-1185
8082,-1183
11007,-2079
2131,3336
-7559,6656
-1754,-1363
6580,-3369
-146,2562
-5926,2814
2337,-4868
10041,-6584
8660,-1682
1784,5288
-2056,6912
-5581,-811
-7103,-6336
-6011,-7195
332,-2126
8024,2826
7328,2763
2096,4209
4457,5169
6194,5771
-2109,7250
-8639,3089
425,-7052
4749,-9665
2205,-887
6098,3772
9007,9489
8712,9454
7763,6063
2708,5543
-880,1479
-1722,-3901
-1655,-6129
-62,-3703
-3012,2511
-4682,2177
681,-1170
1036,-473
-1752,1458
1456,1550
-1176,2506
-6301,310
-5350,-5585
706,-8965
-975,-4750
-10063,1804
-10571,-495
-6476,-5165
-515,-6786
4420,-7879
-1608,-1822
-10493,3079
-4852,-1062
842,-3220
-1987,2663
744,3903
10408,-2807
11104,-6074
794,238
-7147,7230
-4111,5373
5578,-1549
9953,-1547
8637,2429
6701,6451
1503,5464
-4367,649
-3577,-3850
-919,-4506
-1678,-1661
-4008,1160
-7608,488
-7727,-3941
1337,-5773
9289,-1444
4774,6716
3608,9692
12691,1937
8695,770
-10189,4460
-16455,-1789
-10543,-10069
-4813,-11615
-3937,-7188
-3087,1113
-979,3240
4657,1763
6969,2331
4266,6187
5969,4986
7373,-1753
-1089,-5328
-11464,-5471
-5073,-5005
9274,-2346
7281,4852
-4409,10563
-6501,6506
-616,-899
-1752,-3202
-8469,-2420
-7754,-5296
-1326,-9808
-3093,-7667
-8308,-3730
-9170,-2878
-7628,-4688
-479,-4995
-904,-2108
-3130,2513
-2880,-805
2510,-7032
-3814,-7731
-9178,-1003
-7187,2759
-3276,2788
-3567,284
777,-1615
3260,-2591
7390,3003
7600,5868
5369,8870
4168,5529
17181,-2119
20032,-4847
6998,7052
-6151,10475
-6713,4892
1789,-2675
2653,-2394
1986,184
-2679,-1739
3124,-2500
1694,-3048
-3251,2242
-8445,1820
864,997
13015,-2766
4615,2699
2211,7634
5888,1886
740,-1155
-1072,-4425
1609,-6919
4261,-3555
-5428,1352
-11740,-144
-18331,-4803
-8553,-6408
-7978,-10205
636,-4308
-2833,-2569
-2776,3696
8193,-2291
111,751
-13820,5415
-4192,-1187
-177,-8360
1280,-3549
-1771,-2855
-6652,597
-1353,-3333
-4889,-3202
-5674,760
2859,645
5541,3519
589,3487
-3733,-2086
-7670,-5007
-5524,-6050
-4351,-4675
-3720,-1113
-2498,-2104
51,-718
207,991
-4705,1619
-9792,2838
-1810,-1465
6417,-5884
47,-948
-13035,-476
-6544,-7677
-4537,-11786
2813,-5336
8751,-1819
1365,8052
7827,6833
13019,2437
7303,6635
-2910,6810
-4427,1220
7083,-9696
-194,-8162
-5909,17
-6587,-2061
1315,-3249
2950,-2635
10156,2481
14408,3651
9950,8005
3877,3891
-2944,-1833
-857,-2486
11736,-2043
3846,2817
-17504,6688
-10005,-4659
-1027,-11192
-2567,-2440
-1944,2176
-3312,2560
-4159,-2217
6929,-8444
1215,-4691
-1690,2323
-5610,-396
-6078,752
-7867,-5881
-7921,-4937
-4756,-2272
-2644,-1172
-2513,1000
1387,-47
6944,-944
9511,292
-5431,1558
-14931,611
-7067,-9460
-5246,-10771
-12502,-4644
-14889,366
-9528,-784
-6035,-3332
2732,-2419
111,-1640
-1260,643
7896,-4199
-4289,-537
-9529,5255
-5573,-586
-3485,-1117
-599,-5862
2889,-7242
5288,-2869
10049,2687
17340,4199
10026,5201
-2371,7344
-3350,795
880,-4748
4614,-4023
-1266,-553
-796,2564
4632,299
-2816,1787
-9822,580
-3383,-5142
6914,-7397
5391,-5224
5177,-1146
-5393,296
-2173,79
1395,-5505
-446,2083
273,3327
13531,2046
10292,241
-7143,7247
-16350,3352
-11826,-6864
530,-12324
-1999,-6104
-163,2718
9507,-394
2576,3350
3391,1983
1408,-327
-1556,3044
-923,-283
-9157,-984
-15511,-5830
-25010,-9628
-9108,-9610
2952,-11989
5672,783
5039,-151
-1037,3091
6635,6720
4931,1917
-5052,10470
1735,3939
2712,-5065
-1484,-5148
-5548,-5797
-2470,1188
2800,68
-6933,-444
-6151,-199
-2383,-3735
-3498,-2948
-5215,-3457
2259,-5251
5373,-6064
3033,2872
1825,5049
2026,3426
-3328,1438
2747,-3435
-1445,-4321
-6187,750
914,-3938
459,-3704
-3481,2797
-6085,-2213
-3238,-6434
-3601,-8722
-5443,-6097
-9452,-2857
-5212,-6491
-14910,-5601
-18692,-144
-6948,-8232
20023,-10591
24324,3037
12618,19619
1760,14896
-4948,4404
-19187,-4415
-10180,-10472
-3151,-20252
-16202,-8642
-5319,-7975
3539,-5838
21691,6589
23852,9771
26095,25554
21026,15866
6899,17545
-554,9530
2925,-2025
-5153,-2628
-15287,-4544
-13147,-11551
-9683,-12396
-3402,-8878
9760,-4831
10037,4923
664,9340
-1368,3671
7352,-629
3119,1142
335,5677
-4899,-2586
-15948,-2093
-9658,-8815
-28201,-13125
-17813,-8814
-2755,-22789
-14053,-9813
-21361,-12112
-9537,-17098
-16670,-9292
-26394,-2584
-5939,-7638
13134,-6879
7889,4610
-1465,10800
6152,4573
-1950,-3290
-8258,-58
7186,-3319
5377,-234
-777,9335
15430,-1104
13648,1299
-3152,11964
5967,3836
15213,-1757
10990,4564
11002,7113
4313,8588
-4861,8555
5534,2442
13201,-2594
11989,4886
-12109,10250
-10058,4862
6928,-15587
4316,-7510
-2072,2200
9194,1937
12974,2262
-5803,7014
-12097,4735
-2640,-2742
8932,-5293
5602,-5460
-2919,-475
-9560,-2152
-4282,-2998
-12534,-3315
-14092,-885
-5912,-8498
-7845,-7496
-16927,-4878
-14844,-11099
-10040,-17251
-18696,-13120
-11087,-7297
9474,-10771
4401,-917
-5268,9697
2408,3012
471,17
-11552,2795
-14387,148
-5896,-7852
-150,-12362
1350,-7333
-1837,-2462
-1699,899
4097,1790
6474,3683
14146,6619
14388,9778
11266,10620
16678,5298
15934,5199
4300,8427
-6140,5734
-5508,1938
-360,-3349
7260,-4068
9555,2457
8809,8110
6482,5894
2832,5437
-1569,2057
3226,-208
6939,718
6315,2533
782,2405
-6822,3516
-4097,33
1564,-3057
4850,-558
-2284,-492
-14069,-293
-17707,-6429
-12442,-13975
-13867,-15473
-10264,-13184
-5049,-10573
-2148,-2129
-5134,1713
-6895,2925
2586,-2739
8489,-5016
-2283,310
-13122,3640
-2550,-3716
2042,-8570
-3217,1360
-1963,1526
4094,2243
1674,1056
-5457,368
-13466,-3626
-1344,-9984
8647,-11660
-388,4061
-5400,8776
5022,1576
3472,660
3177,5083
1532,4113
2955,3306
7524,-3593
4858,507
135,4318
-3023,3173
-686,2203
-6763,-856
436,-459
10873,-5237
11613,1950
4804,8142
4215,6723
9055,632
5967,2094
5508,8597
5399,6327
1662,4620
-3055,2199
-7090,29
-13058,-4332
-3656,-10498
-49,-12192
-1213,-3806
3598,426
9005,5114
12172,6281
13805,7263
7543,8229
-5871,10855
-8483,4795
-6089,-7300
-8716,-12088
-12351,-13230
-3483,-9311
8537,-4925
-1640,5077
-7119,8736
-225,-3415
1256,-4010
-1396,-1070
-2430,275
1425,-1016
975,-2973
-4402,165
-3738,-713
8236,-2943
5230,5147
-1642,8731
-4948,-2996
-1438,-8456
4390,-9548
-1060,-431
-7327,7502
-2091,2361
-6430,-1283
-5567,1046
505,-2006
4097,3059
6844,2796
1726,-565
-5519,-836
-12817,-1252
-7912,-2649
-487,-4862
-650,-2750
-2965,-2127
2898,-2814
8873,-534
7845,7346
8839,11153
10347,6620
3918,4144
-3044,1036
328,-1623
1286,-2435
-2035,-1361
-4403,-2556
-2580,-4237
-7114,-2152
-3991,-1296
7179,-4986
12229,-1856
-1043,2158
-6995,6228
891,1513
165,1269
-3985,324
-2989,-3722
-2257,-5472
-2190,-7088
-478,-3433
2951,3483
10397,4281
9250,7030
2305,10685
-544,5819
4619,-266
1755,396
-788,1368
617,-5182
-584,-5458
-3708,-1604
-1086,1725
3460,3432
11000,3868
4909,6304
1254,8751
3670,1635
1665,2657
-1528,437
-505,-4950
472,-4031
-3994,-3861
-3895,-1809
1108,1566
8680,5221
8787,6096
6485,6187
8965,5661
1271,6217
-9321,4625
-7933,-5246
-6947,-9039
-2138,-6979
-2929,-5612
-1782,-562
5967,-3573
4531,-455
-2912,4466
2521,3197
5272,1222
2705,3875
3626,147
9154,962
2508,3769
-6676,6980
-5991,5758
-4904,-1803
-4449,-5976
-5813,-7379
-1848,-6903
-2617,-4985
-4302,-919
-7541,-1710
1017,1060
5545,1231
8985,6462
4633,5275
8646,4664
12894,376
4378,6096
-8899,10384
-7094,3507
-4794,-4305
-8387,-5514
-10869,-8802
-4193,-7173
6086,-8032
7148,-696
4821,7206
-385,9007
-1309,7155
-356,649
6805,-1481
5584,-1991
-2712,3448
-7371,1375
2241,-5421
4861,-3058
1557,7377
753,7394
12005,2840
9232,-1433
640,2674
590,1533
6521,1558
2114,1242
-2888,2357
5112,-1901
7280,-2716
3888,3861
634,5877
-2455,5882
-3881,337
4040,-2599
1429,-1795
6744,1869
6671,-287
-634,6825
-2163,1449
-53,-2222
-1722,125
-2024,290
-5808,108
-1351,-2532
3792,-4173
2794,3512
1336,4968
-259,4281
-881,3371
-2362,-261
4643,-1043
3273,-492
-137,2650
-3920,1377
4122,91
7015,-853
8263,6791
10926,7682
6782,7706
-1156,6203
-2777,2678
-595,2004
-243,-991
579,-3826
-583,-3236
1527,-892
7590,3252
8120,7669
3944,9144
3951,4865
-481,-641
-3922,-1420
206,-2227
6131,-654
8077,2662
2587,4068
-3131,2081
-7313,-1035
-2192,-2799
3290,-4130
5896,-3598
-3678,-2091
-12205,-328
-3617,-3947
2804,-1956
-1104,5298
-585,5571
8121,-197
3490,-3467
-7162,1932
-7305,179
-3088,-3999
-9081,-4746
-12612,-3618
-2275,-4713
5472,-4483
7635,671
9950,4672
6305,8671
4667,8090
5292,3178
5035,3168
1534,3152
-1834,2185
-5321,-1366
1306,-2704
9347,-3041
2963,5813
141,9961
72,3918
-1876,1332
-148,-4588
2560,-3477
1730,-2542
-792,-2154
-7204,-1064
-5582,-1763
9381,-1369
14215,4569
7590,13787
2166,13332
3337,8204
5025,2171
12210,1536
6267,2892
1385,3243
2055,-6422
-2019,-4760
-2431,2420
6917,2391
4692,5286
-1156,3843
-6382,-989
-1970,-730
10703,-2671
9695,5846
-3581,10634
-17509,3012
-16253,-5988
-9999,-13110
9411,-10891
12576,-3981
482,7606
1032,2503
-1461,465
2360,5482
14446,3534
14961,11472
-3300,12804
-14198,3740
-8558,-9240
-5040,-11142
25,-3505
4162,-2477
-4347,-616
-5150,-2471
3346,-3267
10579,4407
14575,9972
10877,10951
-5320,7011
